,subj,block,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
186,s001,"('monitor2', 6)",7,12,top,,,1,tash,trend,krare,sight,seap,flow,buv,proke,sork,rale,shrafe,teg,,,,nonword,word,nonword,word,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,,,,20,2,3,16,16,8,5,11,17,18,7,,,,,19,18,5,20,2,11,11,17,11,5,7,,,,,9.0,5.0,"['2', 0.7392480373382568]",0.7392480373382568,1,"['1', 0.6308608055114746]",0.6308608055114746,1,"['2', 0.736609935760498]",0.736609935760498,1,"['1', 0.7157471179962158]",0.7157471179962158,1,"['2', 0.927454948425293]",0.927454948425293,1,"['1', 0.9238691329956055]",0.9238691329956055,1,"['2', 0.49550509452819824]",0.49550509452819824,1,"['2', 0.5643458366394043]",0.5643458366394043,1,"['2', 0.5358760356903076]",0.5358760356903076,1,"['2', 0.6043858528137207]",0.6043858528137207,1,"['2', 0.8165547847747803]",0.8165547847747803,1,"['3', 0.6520249843597412]",0.6520249843597412,1,,,,,,,,,
187,s001,"('monitor2', 6)",5,2,top,,,1,thwaned,nal,,,,,,,,,,,,,,nonword,nonword,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,6.0,20.0,"['2', 1.213202953338623]",1.213202953338623,1,"['3', 0.8813860416412354]",0.8813860416412354,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,s001,"('monitor2', 6)",3,15,bot,,,1,fat,pefs,moon,gone,red,bime,plex,belt,fail,traze,pseew,mobe,burn,used,broop,word,nonword,word,word,word,nonword,nonword,word,word,nonword,nonword,nonword,word,word,nonword,20,14,8,17,13,7,1,18,14,16,11,13,7,3,,9,20,16,7,16,9,7,16,11,11,4,19,20,3,,16.0,17.0,"['1', 0.9154579639434814]",0.9154579639434814,1,"['2', 0.5909650325775146]",0.5909650325775146,1,"['1', 0.6587448120117188]",0.6587448120117188,1,"['1', 0.6235260963439941]",0.6235260963439941,1,"['1', 1.0598180294036865]",1.0598180294036865,1,"['2', 0.559406042098999]",0.559406042098999,1,"['2', 0.7399899959564209]",0.7399899959564209,1,"['2', 0.8140830993652344]",0.8140830993652344,0,"['1', 0.5611939430236816]",0.5611939430236816,1,"['1', 0.5801990032196045]",0.5801990032196045,0,"['2', 0.6167910099029541]",0.6167910099029541,1,"['2', 1.1404800415039062]",1.1404800415039062,1,"['2', 1.3040900230407715]",1.3040900230407715,0,"['1', 1.1877729892730713]",1.1877729892730713,1,"['3', 0.8714118003845215]",0.8714118003845215,1
189,s001,"('monitor2', 6)",19,13,bot,,,1,spell,hang,drink,fear,sef,lins,nif,mind,hibe,cook,pids,first,blow,,,word,word,word,word,nonword,nonword,nonword,word,nonword,word,nonword,word,word,,,8,12,1,11,12,14,15,10,18,3,9,19,,,,1,10,2,3,1,20,12,6,16,15,7,19,,,,5.0,15.0,"['1', 1.2548408508300781]",1.2548408508300781,1,"['1', 1.2620570659637451]",1.2620570659637451,1,"['1', 1.194176197052002]",1.194176197052002,1,"['1', 1.1346001625061035]",1.1346001625061035,1,"['2', 0.8508350849151611]",0.8508350849151611,1,"['2', 0.9435980319976807]",0.9435980319976807,1,"['2', 0.8436849117279053]",0.8436849117279053,1,"['1', 1.4403388500213623]",1.4403388500213623,1,"['2', 0.6367008686065674]",0.6367008686065674,1,"['2', 1.3349530696868896]",1.3349530696868896,0,"['2', 0.7643880844116211]",0.7643880844116211,1,"['1', 0.70176100730896]",0.70176100730896,1,"['3', 0.6264979839324951]",0.6264979839324951,1,,,,,,
190,s001,"('monitor2', 6)",18,14,bot,,,1,shop,house,month,wome,sile,tall,wras,spare,old,skreed,wobe,his,toil,half,,word,word,word,nonword,nonword,word,nonword,word,word,nonword,nonword,word,word,word,,2,9,9,4,9,8,15,1,10,8,7,20,18,,,17,19,17,7,16,20,6,15,19,10,20,13,18,,,7.0,14.0,"['1', 0.9726588726043701]",0.9726588726043701,1,"['1', 0.9192008972167969]",0.9192008972167969,1,"['1', 1.3955118656158447]",1.3955118656158447,1,"['1', 1.249108076095581]",1.249108076095581,0,"['2', 0.6061220169067383]",0.6061220169067383,1,"['1', 0.6825699806213379]",0.6825699806213379,1,"['2', 0.7908229827880859]",0.7908229827880859,1,"['2', 1.1711981296539307]",1.1711981296539307,0,"['2', 0.8633952140808105]",0.8633952140808105,0,"['2', 0.5963330268859863]",0.5963330268859863,1,"['2', 0.5845391750335693]",0.5845391750335693,1,"['1', 1.252898931503296]",1.252898931503296,1,"['1', 1.2003531455993652]",1.2003531455993652,1,"['3', 0.8771090507507324]",0.8771090507507324,1,,,
191,s001,"('monitor2', 6)",15,14,bot,,,1,sheese,road,pirt,moke,fom,ghost,lich,join,varse,babe,giant,mrul,board,nool,,nonword,word,nonword,nonword,nonword,word,nonword,word,nonword,word,word,nonword,word,nonword,,2,16,4,17,10,14,19,9,9,19,1,3,15,,,14,8,18,4,14,20,2,4,11,4,13,5,15,,,18.0,13.0,"['2', 1.5592501163482666]",1.5592501163482666,1,"['1', 1.1722729206085205]",1.1722729206085205,1,"['2', 0.8963489532470703]",0.8963489532470703,1,"['2', 0.6921710968017578]",0.6921710968017578,1,"['2', 0.6565549373626709]",0.6565549373626709,1,"['1', 0.6755788326263428]",0.6755788326263428,1,"['2', 0.6084260940551758]",0.6084260940551758,1,"['1', 0.740462064743042]",0.740462064743042,1,"['2', 0.84751296043396]",0.84751296043396,1,"['1', 1.4905939102172852]",1.4905939102172852,1,"['1', 0.9350979328155518]",0.9350979328155518,1,"['2', 0.6990559101104736]",0.6990559101104736,1,"['1', 0.7171308994293213]",0.7171308994293213,1,"['3', 0.8008339405059814]",0.8008339405059814,1,,,
192,s001,"('monitor2', 6)",4,8,top,,,1,brafe,track,gift,great,pol,craf,stout,sore,,,,,,,,nonword,word,word,word,nonword,nonword,word,word,,,,,,,,17,7,17,6,5,19,4,,,,,,,,,14,5,15,12,7,17,4,,,,,,,,,13.0,8.0,"['2', 0.7852978706359863]",0.7852978706359863,1,"['1', 0.9957330226898193]",0.9957330226898193,1,"['1', 1.1276190280914307]",1.1276190280914307,1,"['1', 0.8840129375457764]",0.8840129375457764,1,"['2', 0.5828990936279297]",0.5828990936279297,1,"['2', 0.6419429779052734]",0.6419429779052734,1,"['2', 0.6211512088775635]",0.6211512088775635,0,"['3', 0.7440769672393799]",0.7440769672393799,1,,,,,,,,,,,,,,,,,,,,,
193,s001,"('monitor2', 6)",20,1,top,,,1,span,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,"['3', 0.7778129577636719]",0.7778129577636719,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,s001,"('monitor2', 6)",4,8,bot,,,1,date,diz,mail,shock,cleak,haf,blew,besp,,,,,,,,word,nonword,word,word,nonword,nonword,word,nonword,,,,,,,,8,2,18,18,12,6,4,,,,,,,,,15,10,2,1,14,2,4,,,,,,,,,18.0,17.0,"['1', 0.9841020107269287]",0.9841020107269287,1,"['2', 0.7563848495483398]",0.7563848495483398,1,"['2', 0.5673820972442627]",0.5673820972442627,0,"['2', 0.5960028171539307]",0.5960028171539307,0,"['2', 0.9261951446533203]",0.9261951446533203,1,"['1', 1.1385729312896729]",1.1385729312896729,0,"['2', 0.7189769744873047]",0.7189769744873047,0,"['3', 0.9554181098937988]",0.9554181098937988,1,,,,,,,,,,,,,,,,,,,,,
195,s001,"('monitor2', 6)",13,9,bot,,,1,teeth,smooth,thin,yeer,born,youth,sin,kak,cube,,,,,,,word,word,word,nonword,word,word,word,nonword,word,,,,,,,6,10,3,20,7,4,2,13,,,,,,,,18,19,14,8,15,15,9,13,,,,,,,,12.0,18.0,"['1', 0.917565107345581]",0.917565107345581,1,"['1', 0.9858078956604004]",0.9858078956604004,1,"['1', 0.8146119117736816]",0.8146119117736816,1,"['2', 0.6981360912322998]",0.6981360912322998,1,"['1', 0.6370060443878174]",0.6370060443878174,1,"['1', 0.9052939414978027]",0.9052939414978027,1,"['1', 1.1338250637054443]",1.1338250637054443,1,"['2', 1.120764970779419]",1.120764970779419,1,"['3', 0.9959449768066406]",0.9959449768066406,1,,,,,,,,,,,,,,,,,,
196,s001,"('monitor2', 6)",13,1,top,,,1,naj,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,"['3', 0.878032922744751]",0.878032922744751,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,s001,"('monitor2', 6)",19,12,top,,,1,twand,pist,awn ,horn,joch,brume,wask,zid,brud,blombed,laugh,wawl,,,,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,,,,10,13,9,20,4,17,12,1,5,7,19,,,,,18,15,1,9,3,12,9,3,16,4,19,,,,,5.0,13.0,"['2', 1.4481520652770996]",1.4481520652770996,1,"['2', 0.8770248889923096]",0.8770248889923096,1,"['2', 1.1775479316711426]",1.1775479316711426,1,"['2', 1.2537710666656494]",1.2537710666656494,0,"['2', 0.6511430740356445]",0.6511430740356445,1,"['2', 0.6700479984283447]",0.6700479984283447,1,"['2', 0.5057008266448975]",0.5057008266448975,1,"['2', 0.6462788581848145]",0.6462788581848145,1,"['2', 0.976611852645874]",0.976611852645874,1,"['2', 0.5788748264312744]",0.5788748264312744,1,"['1', 0.6207079887390137]",0.6207079887390137,1,"['3', 0.735727071762085]",0.735727071762085,1,,,,,,,,,
198,s001,"('monitor2', 6)",6,11,bot,,,1,sose,koom,group,file,zem,chop,lids,term,whek,dear,nibe,,,,,nonword,nonword,word,word,nonword,word,nonword,word,nonword,word,nonword,,,,,5,17,19,17,2,11,16,2,11,6,,,,,,20,1,15,15,16,1,13,14,16,6,,,,,,1.0,2.0,"['2', 0.8648629188537598]",0.8648629188537598,1,"['2', 1.2838358879089355]",1.2838358879089355,1,"['1', 1.0955798625946045]",1.0955798625946045,1,"['1', 0.9794068336486816]",0.9794068336486816,1,"['2', 0.8957650661468506]",0.8957650661468506,1,"['2', 0.7068421840667725]",0.7068421840667725,0,"['2', 0.7898647785186768]",0.7898647785186768,1,"['1', 1.1122889518737793]",1.1122889518737793,1,"['2', 1.0367920398712158]",1.0367920398712158,1,"['1', 0.6493730545043945]",0.6493730545043945,1,"['3', 0.7888789176940918]",0.7888789176940918,1,,,,,,,,,,,,
199,s001,"('monitor2', 6)",13,15,bot,,,0,rass,warn,deep,brick,steam,pleck,thip,ploge,round,koog,pok,purs,courn,clash,snub,nonword,word,word,word,word,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,word,word,11,7,1,1,1,15,18,10,17,11,1,20,11,13,,5,20,3,6,2,5,20,8,1,5,12,12,9,13,,9.0,4.0,"['2', 0.7973530292510986]",0.7973530292510986,1,"['1', 0.6394379138946533]",0.6394379138946533,1,"['1', 0.6500990390777588]",0.6500990390777588,1,"['1', 0.5743441581726074]",0.5743441581726074,1,"['1', 0.6663241386413574]",0.6663241386413574,1,"['2', 0.5508050918579102]",0.5508050918579102,1,"['2', 0.3873450756072998]",0.3873450756072998,1,"['2', 0.5801899433135986]",0.5801899433135986,1,"['1', 0.5513789653778076]",0.5513789653778076,1,"['2', 0.5398740768432617]",0.5398740768432617,1,"['2', 0.576030969619751]",0.576030969619751,1,"['2', 0.6357588768005371]",0.6357588768005371,1,"['2', 0.6085059642791748]",0.6085059642791748,1,"['1', 0.8448491096496582]",0.8448491096496582,1,"['2', 0.5850491523742676]",0.5850491523742676,0
200,s001,"('monitor2', 6)",12,10,bot,,,1,waye,pound,pen,weev,vobe,pass,pilk,dif,wesh,yone,,,,,,nonword,word,word,nonword,nonword,word,nonword,nonword,nonword,nonword,,,,,,8,20,15,6,20,14,5,13,12,,,,,,,1,13,6,5,4,10,16,15,12,,,,,,,6.0,5.0,"['2', 0.8584740161895752]",0.8584740161895752,1,"['1', 0.6866731643676758]",0.6866731643676758,1,"['1', 0.7870750427246094]",0.7870750427246094,1,"['2', 0.567559003829956]",0.567559003829956,1,"['2', 0.6042838096618652]",0.6042838096618652,1,"['1', 0.558243989944458]",0.558243989944458,1,"['2', 0.4971740245819092]",0.4971740245819092,1,"['2', 0.627640962600708]",0.627640962600708,1,"['2', 0.5673930644989014]",0.5673930644989014,1,"['3', 0.8510770797729492]",0.8510770797729492,1,,,,,,,,,,,,,,,
201,s001,"('monitor2', 6)",5,4,bot,,,1,howns,want,storm,pofe,,,,,,,,,,,,nonword,word,word,nonword,,,,,,,,,,,,4,16,5,,,,,,,,,,,,,10,17,5,,,,,,,,,,,,,3.0,16.0,"['2', 0.7803440093994141]",0.7803440093994141,1,"['1', 0.7849080562591553]",0.7849080562591553,1,"['1', 0.6846809387207031]",0.6846809387207031,1,"['3', 0.7679629325866699]",0.7679629325866699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,s001,"('monitor2', 6)",7,13,top,,,1,lub,might,kef,nept,lap,eat,tize,dwim,jool,foft,feel,paf,wood,,,nonword,word,nonword,nonword,word,word,nonword,nonword,nonword,nonword,word,nonword,word,,,16,14,3,18,17,11,5,20,8,14,11,7,,,,10,1,6,10,9,8,16,18,4,10,1,7,,,,18.0,13.0,"['2', 0.8089520931243896]",0.8089520931243896,1,"['1', 0.6920850276947021]",0.6920850276947021,1,"['2', 0.5336740016937256]",0.5336740016937256,1,"['2', 0.5839059352874756]",0.5839059352874756,1,"['1', 0.6046180725097656]",0.6046180725097656,1,"['1', 0.6394331455230713]",0.6394331455230713,1,"['2', 0.49135303497314453]",0.49135303497314453,1,"['1', 0.8716878890991211]",0.8716878890991211,0,"['2', 0.6194407939910889]",0.6194407939910889,1,"['2', 0.6631357669830322]",0.6631357669830322,1,"['1', 1.1158111095428467]",1.1158111095428467,1,"['2', 0.5598781108856201]",0.5598781108856201,1,"['3', 0.979621171951294]",0.979621171951294,1,,,,,,
203,s001,"('monitor2', 6)",6,9,bot,,,0,tij,speech,wurns,worse,nash,natch,love,woft,bible,,,,,,,nonword,word,nonword,word,nonword,nonword,word,nonword,word,,,,,,,14,9,12,2,11,17,16,6,,,,,,,,1,8,15,16,17,4,8,6,,,,,,,,4.0,9.0,"['2', 0.7816998958587646]",0.7816998958587646,1,"['1', 0.6184699535369873]",0.6184699535369873,1,"['2', 0.6308817863464355]",0.6308817863464355,1,"['1', 0.6655449867248535]",0.6655449867248535,1,"['1', 0.9566199779510498]",0.9566199779510498,0,"['2', 0.6085841655731201]",0.6085841655731201,1,"['1', 0.8207459449768066]",0.8207459449768066,1,"['2', 0.9531600475311279]",0.9531600475311279,1,"['1', 0.6698908805847168]",0.6698908805847168,0,,,,,,,,,,,,,,,,,,
204,s001,"('monitor2', 6)",18,11,top,,,1,wube,klib,bag,science,film,pint,branch,train,pool,cels,shesh,,,,,nonword,nonword,word,word,word,word,word,word,word,nonword,nonword,,,,,12,13,2,2,17,10,17,17,8,18,,,,,,3,6,1,17,20,8,9,8,17,18,,,,,,1.0,9.0,"['2', 0.9672122001647949]",0.9672122001647949,1,"['2', 0.555692195892334]",0.555692195892334,1,"['1', 0.5896251201629639]",0.5896251201629639,1,"['1', 0.650385856628418]",0.650385856628418,1,"['1', 0.7266139984130859]",0.7266139984130859,1,"['1', 0.8187799453735352]",0.8187799453735352,1,"['1', 0.6476449966430664]",0.6476449966430664,1,"['1', 1.0518379211425781]",1.0518379211425781,1,"['1', 1.2563071250915527]",1.2563071250915527,1,"['2', 0.757714033126831]",0.757714033126831,1,"['3', 0.8329620361328125]",0.8329620361328125,1,,,,,,,,,,,,
205,s001,"('monitor2', 6)",11,10,top,,,1,zoose,brabe,poor,pung,snail,strarms,foin,sab,vade,gume,,,,,,nonword,nonword,word,nonword,word,nonword,nonword,nonword,nonword,nonword,,,,,,5,2,12,1,6,4,15,5,11,,,,,,,15,13,1,5,1,20,3,17,11,,,,,,,9.0,8.0,"['2', 0.8752181529998779]",0.8752181529998779,1,"['2', 0.9427180290222168]",0.9427180290222168,1,"['1', 0.6670260429382324]",0.6670260429382324,1,"['2', 0.5748341083526611]",0.5748341083526611,1,"['1', 0.7292270660400391]",0.7292270660400391,1,"['1', 0.7569420337677002]",0.7569420337677002,0,"['2', 0.640690803527832]",0.640690803527832,1,"['1', 0.7325091361999512]",0.7325091361999512,0,"['2', 0.6707549095153809]",0.6707549095153809,1,"['3', 0.8579080104827881]",0.8579080104827881,1,,,,,,,,,,,,,,,
206,s001,"('mnm2', 7)",17,14,top,,,0,tune,length,drid,nath,hode,nish,chup,end,man,chair,float,smest,hupps,jail,,word,word,nonword,nonword,nonword,nonword,nonword,word,word,word,word,nonword,nonword,word,,1,7,10,15,7,19,12,6,8,11,19,2,17,,,4,8,11,6,5,12,6,7,19,15,1,6,3,,,7.0,10.0,"['2', 1.1676750183105469]",1.1676750183105469,0,"['1', 0.9214599132537842]",0.9214599132537842,1,"['2', 0.9652318954467773]",0.9652318954467773,1,"['2', 1.1540381908416748]",1.1540381908416748,1,"['2', 1.30672287940979]",1.30672287940979,1,"['2', 0.8457460403442383]",0.8457460403442383,1,"['2', 1.0641028881072998]",1.0641028881072998,1,"['2', 0.7325501441955566]",0.7325501441955566,0,"['1', 0.6813368797302246]",0.6813368797302246,1,"['1', 0.741595983505249]",0.741595983505249,1,"['1', 0.8658931255340576]",0.8658931255340576,1,"['2', 1.1584129333496094]",1.1584129333496094,1,"['2', 1.3460578918457031]",1.3460578918457031,1,"['1', 0.7499039173126221]",0.7499039173126221,0,,,
207,s001,"('mnm2', 7)",9,15,top,,,1,down,hope,caught,four,voke,task,blind,bow,tell,tay,tool,sipe,hal,chage,reach,word,word,word,word,nonword,word,word,word,word,nonword,word,nonword,nonword,nonword,word,2,5,18,3,3,3,4,16,14,4,10,13,5,9,,12,15,16,10,11,12,11,11,2,7,12,10,12,12,,10.0,18.0,"['1', 1.006864070892334]",1.006864070892334,1,"['1', 1.267564058303833]",1.267564058303833,1,"['2', 0.6473062038421631]",0.6473062038421631,0,"['1', 0.6752109527587891]",0.6752109527587891,1,"['3', 1.2317531108856201]",1.2317531108856201,0,"['1', 1.0593640804290771]",1.0593640804290771,1,"['2', 1.5837819576263428]",1.5837819576263428,0,"['1', 0.907444953918457]",0.907444953918457,1,"['1', 0.9360921382904053]",0.9360921382904053,1,"['2', 1.4094479084014893]",1.4094479084014893,1,"['1', 1.4779441356658936]",1.4779441356658936,1,,,,"['2', 1.5707929134368896]",1.5707929134368896,1,"['1', 1.2543888092041016]",1.2543888092041016,0,"['3', 1.0328679084777832]",1.0328679084777832,1
208,s001,"('mnm2', 7)",11,8,top,,,0,snoff,teld,verb,craut,reign,rige,grow,knee,,,,,,,,nonword,nonword,word,nonword,word,nonword,word,word,,,,,,,,12,5,10,12,17,8,11,,,,,,,,,2,1,18,3,19,18,2,,,,,,,,,13.0,1.0,"['2', 1.0669219493865967]",1.0669219493865967,1,"['2', 0.8068718910217285]",0.8068718910217285,1,"['1', 1.1954319477081299]",1.1954319477081299,1,"['2', 0.6558990478515625]",0.6558990478515625,1,"['1', 0.8072319030761719]",0.8072319030761719,1,"['2', 0.6430320739746094]",0.6430320739746094,1,"['1', 0.6689860820770264]",0.6689860820770264,1,"['2', 0.5453779697418213]",0.5453779697418213,0,,,,,,,,,,,,,,,,,,,,,
209,s001,"('mnm2', 7)",13,15,top,,,0,straight,shom,barsh,tibes,beer,need,luss,kind,grape,slip,dense,thate,tea,fell,birk,word,nonword,nonword,nonword,word,word,nonword,word,word,word,word,nonword,word,word,nonword,17,9,9,17,11,5,11,18,12,16,11,14,17,13,,19,7,6,1,10,18,15,17,1,14,8,11,1,10,,15.0,12.0,,,,"['2', 0.8480279445648193]",0.8480279445648193,1,"['2', 0.5717880725860596]",0.5717880725860596,1,"['2', 1.0783638954162598]",1.0783638954162598,1,"['2', 1.1868829727172852]",1.1868829727172852,0,"['1', 0.6072919368743896]",0.6072919368743896,1,"['2', 1.4597740173339844]",1.4597740173339844,1,"['1', 1.537132978439331]",1.537132978439331,1,"['1', 1.438349962234497]",1.438349962234497,1,"['1', 0.995236873626709]",0.995236873626709,1,"['1', 0.9828622341156006]",0.9828622341156006,1,"['2', 1.3955421447753906]",1.3955421447753906,1,"['1', 1.232771873474121]",1.232771873474121,1,"['1', 0.8130509853363037]",0.8130509853363037,1,"['2', 0.6084160804748535]",0.6084160804748535,0
210,s001,"('mnm2', 7)",18,9,top,,,1,meal,sent,safe,fast,buy,trin,prap,melt,slan,,,,,,,word,word,word,word,word,nonword,nonword,word,nonword,,,,,,,3,17,3,4,1,3,16,18,,,,,,,,11,4,19,14,3,2,10,15,,,,,,,,3.0,7.0,"['1', 1.3223609924316406]",1.3223609924316406,1,"['2', 0.6701550483703613]",0.6701550483703613,0,"['1', 0.7218689918518066]",0.7218689918518066,1,"['1', 1.8208858966827393]",1.8208858966827393,1,"['2', 1.0171711444854736]",1.0171711444854736,0,"['2', 0.7724089622497559]",0.7724089622497559,1,"['2', 0.9114170074462891]",0.9114170074462891,1,"['1', 1.4911398887634277]",1.4911398887634277,1,"['3', 1.3894679546356201]",1.3894679546356201,1,,,,,,,,,,,,,,,,,,
211,s001,"('mnm2', 7)",16,4,bot,,,1,vide,gain,park,bang,,,,,,,,,,,,nonword,word,word,word,,,,,,,,,,,,13,15,15,,,,,,,,,,,,,5,6,16,,,,,,,,,,,,,13.0,14.0,"['2', 0.849686861038208]",0.849686861038208,1,"['1', 1.0291860103607178]",1.0291860103607178,1,"['1', 1.049638032913208]",1.049638032913208,1,"['3', 0.9180679321289062]",0.9180679321289062,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,s001,"('mnm2', 7)",18,12,bot,,,1,dark,dream,blue,hurt,act,fare,tickle,shroofs,treep,grade,grip,night,,,,word,word,word,word,word,word,word,nonword,nonword,word,word,word,,,,9,12,3,20,3,20,5,10,5,9,5,,,,,16,7,5,14,7,14,14,16,9,6,18,,,,,3.0,17.0,"['1', 0.7531859874725342]",0.7531859874725342,1,"['1', 1.1171982288360596]",1.1171982288360596,1,"['1', 0.7593560218811035]",0.7593560218811035,1,"['1', 0.683539867401123]",0.683539867401123,1,"['1', 0.5907759666442871]",0.5907759666442871,1,"['1', 0.8033919334411621]",0.8033919334411621,1,"['1', 0.8555290699005127]",0.8555290699005127,1,"['1', 0.5002949237823486]",0.5002949237823486,0,"['2', 0.976370096206665]",0.976370096206665,1,"['1', 0.7727999687194824]",0.7727999687194824,1,"['1', 1.729306936264038]",1.729306936264038,1,"['3', 1.6787769794464111]",1.6787769794464111,1,,,,,,,,,
213,s001,"('mnm2', 7)",18,10,top,,,0,scare,bowl,freight,tip,bump,name,point,stone,trav,reeg,,,,,,word,word,word,word,word,word,word,word,nonword,nonword,,,,,,3,8,20,5,1,15,14,1,18,,,,,,,12,20,19,7,3,8,15,9,8,,,,,,,3.0,15.0,"['1', 0.795295000076294]",0.795295000076294,1,"['1', 1.0715651512145996]",1.0715651512145996,1,"['1', 0.6984109878540039]",0.6984109878540039,1,"['1', 1.0109128952026367]",1.0109128952026367,1,"['1', 1.127351999282837]",1.127351999282837,1,"['1', 0.6498241424560547]",0.6498241424560547,1,"['1', 0.7413120269775391]",0.7413120269775391,1,"['1', 0.6641581058502197]",0.6641581058502197,1,"['2', 1.1965739727020264]",1.1965739727020264,1,"['2', 0.6165740489959717]",0.6165740489959717,0,,,,,,,,,,,,,,,
214,s001,"('mnm2', 7)",3,10,top,,,0,bafe,still,sment,trip,croop,veeg,broad,sum,cheds,world,,,,,,nonword,word,nonword,word,nonword,nonword,word,word,nonword,word,,,,,,4,2,2,12,7,20,17,6,3,,,,,,,11,20,20,1,8,8,11,1,8,,,,,,,8.0,19.0,"['2', 0.7276210784912109]",0.7276210784912109,1,"['1', 1.0898261070251465]",1.0898261070251465,1,"['2', 0.8843319416046143]",0.8843319416046143,1,"['1', 1.0166609287261963]",1.0166609287261963,1,"['2', 0.7696130275726318]",0.7696130275726318,1,"['2', 0.8046829700469971]",0.8046829700469971,1,"['1', 1.0570671558380127]",1.0570671558380127,1,"['1', 0.9405450820922852]",0.9405450820922852,1,"['2', 0.6318740844726562]",0.6318740844726562,1,"['1', 0.7399358749389648]",0.7399358749389648,0,,,,,,,,,,,,,,,
215,s001,"('mnm2', 7)",8,5,top,,,1,gef,drop,crofe,thwepes,lie,,,,,,,,,,,nonword,word,nonword,nonword,word,,,,,,,,,,,17,6,9,8,,,,,,,,,,,,12,19,16,3,,,,,,,,,,,,16.0,13.0,"['2', 0.8777101039886475]",0.8777101039886475,1,"['1', 0.7302491664886475]",0.7302491664886475,1,"['2', 0.6588850021362305]",0.6588850021362305,1,"['2', 0.8220481872558594]",0.8220481872558594,1,"['3', 1.0985040664672852]",1.0985040664672852,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,s001,"('mnm2', 7)",15,13,top,,,0,swuibs,tothe,school,pog,pick,ripe,mate,dest,straw,seat,kel,base,kad,,,nonword,nonword,word,nonword,word,word,word,nonword,word,word,nonword,word,nonword,,,17,17,16,11,3,10,2,2,13,10,11,15,,,,18,8,19,2,6,6,13,13,16,12,6,11,,,,12.0,6.0,"['2', 1.293816089630127]",1.293816089630127,1,"['2', 0.8245210647583008]",0.8245210647583008,1,"['1', 1.0133590698242188]",1.0133590698242188,1,"['2', 0.9935741424560547]",0.9935741424560547,1,"['1', 1.4047248363494873]",1.4047248363494873,1,"['2', 0.9057431221008301]",0.9057431221008301,0,"['1', 1.6056690216064453]",1.6056690216064453,1,"['2', 1.442789077758789]",1.442789077758789,1,"['1', 1.2397899627685547]",1.2397899627685547,1,"['1', 1.4438960552215576]",1.4438960552215576,1,"['2', 1.5214269161224365]",1.5214269161224365,1,"['1', 1.7103478908538818]",1.7103478908538818,1,"['2', 1.019392967224121]",1.019392967224121,0,,,,,,
